time,lat,lon,spei,doy
2006-10-16,48.25,13.25,-0.8596174,289
2006-10-16,48.25,13.75,-0.89365697,289
2006-10-16,48.25,14.25,-1.0183876,289
2006-10-16,48.25,14.75,-1.2668211,289
2006-10-16,48.75,5.75,1.0593457,289
2006-10-16,48.75,6.25,1.059106,289
2006-10-16,48.75,6.75,1.0689007,289
2006-10-16,48.75,7.25,1.0589216,289
2006-10-16,48.75,7.75,1.1289933,289
2006-10-16,48.75,8.25,0.79155016,289
2006-10-16,48.75,8.75,0.75737613,289
2006-10-16,48.75,9.25,0.36468965,289
2006-10-16,48.75,9.75,0.029174842,289
2006-10-16,48.75,10.25,-0.21529305,289
2006-10-16,48.75,10.75,-0.5431315,289
2006-10-16,48.75,11.25,-0.80436224,289
2006-10-16,48.75,11.75,-0.8738736,289
2006-10-16,48.75,12.25,-0.77585095,289
2006-10-16,48.75,12.75,-1.0123022,289
2006-10-16,48.75,13.25,-1.1458584,289
2006-10-16,48.75,13.75,-1.0614502,289
2006-10-16,48.75,14.25,-1.2783717,289
2006-10-16,48.75,14.75,-1.3056406,289
2006-10-16,49.25,5.75,1.0829788,289
2006-10-16,49.25,6.25,1.2532314,289
2006-10-16,49.25,6.75,1.0697365,289
2006-10-16,49.25,7.25,1.0496157,289
2006-10-16,49.25,7.75,1.1163851,289
2006-10-16,49.25,8.25,0.98510754,289
2006-10-16,49.25,8.75,0.7318711,289
2006-10-16,49.25,9.25,0.51191884,289
2006-10-16,49.25,9.75,0.1565181,289
2006-10-16,49.25,10.25,0.010924781,289
2006-10-16,49.25,10.75,-0.46132696,289
2006-10-16,49.25,11.25,-0.58233476,289
2006-10-16,49.25,11.75,-0.7219422,289
2006-10-16,49.25,12.25,-0.6815298,289
2006-10-16,49.25,12.75,-0.58984673,289
2006-10-16,49.25,13.25,-0.8280008,289
2006-10-16,49.25,13.75,-1.0149316,289
2006-10-16,49.25,14.25,-1.2322046,289
2006-10-16,49.25,14.75,-1.264224,289
2006-10-16,49.75,5.75,0.6425919,289
2006-10-16,49.75,6.25,0.80149496,289
2006-10-16,49.75,6.75,0.9217794,289
2006-10-16,49.75,7.25,0.9925342,289
2006-10-16,49.75,7.75,1.0717262,289
2006-10-16,49.75,8.25,1.0380919,289
2006-10-16,49.75,8.75,0.7114628,289
2006-10-16,49.75,9.25,0.7152111,289
2006-10-16,49.75,9.75,0.28335488,289
2006-10-16,49.75,10.25,-0.29898018,289
2006-10-16,49.75,10.75,-0.30683327,289
2006-10-16,49.75,11.25,-0.50349355,289
2006-10-16,49.75,11.75,-0.57028127,289
2006-10-16,49.75,12.25,-0.40712383,289
2006-10-16,49.75,12.75,-0.3740373,289
2006-10-16,49.75,13.25,-0.7120916,289
2006-10-16,49.75,13.75,-0.76614934,289
2006-10-16,49.75,14.25,-0.87287056,289
2006-10-16,49.75,14.75,-0.88055444,289
2006-10-16,50.25,5.75,0.2632896,289
2006-10-16,50.25,6.25,0.5101844,289
2006-10-16,50.25,6.75,0.582686,289
2006-10-16,50.25,7.25,0.5424575,289
2006-10-16,50.25,7.75,0.6402453,289
2006-10-16,50.25,8.25,0.5705653,289
2006-10-16,50.25,8.75,0.59273404,289
2006-10-16,50.25,9.25,0.6559403,289
2006-10-16,50.25,9.75,0.62070537,289
2006-10-16,50.25,10.25,0.22301276,289
2006-10-16,50.25,10.75,0.04938685,289
2006-10-16,50.25,11.25,0.014517412,289
2006-10-16,50.25,11.75,0.033701524,289
2006-10-16,50.25,12.25,-0.2491028,289
2006-10-16,50.25,12.75,-0.28220135,289
2006-10-16,50.25,13.25,-0.49073848,289
2006-10-16,50.25,13.75,-0.70135516,289
2006-10-16,50.25,14.25,-0.5734264,289
2006-10-16,50.25,14.75,-0.39491525,289
2006-10-16,50.75,5.75,-0.03930334,289
2006-10-16,50.75,6.25,0.06590525,289
2006-10-16,50.75,6.75,0.1375501,289
2006-10-16,50.75,7.25,0.29077268,289
2006-10-16,50.75,7.75,0.2960164,289
2006-10-16,50.75,8.25,0.292933,289
2006-10-16,50.75,8.75,0.29761615,289
2006-10-16,50.75,9.25,0.40753606,289
2006-10-16,50.75,9.75,0.34722626,289
2006-10-16,50.75,10.25,0.42173326,289
2006-10-16,50.75,10.75,0.24928801,289
2006-10-16,50.75,11.25,0.21786682,289
2006-10-16,50.75,11.75,0.23522325,289
2006-10-16,50.75,12.25,0.07276006,289
2006-10-16,50.75,12.75,0.107089914,289
2006-10-16,50.75,13.25,-0.0615444,289
2006-10-16,50.75,13.75,-0.17921078,289
2006-10-16,50.75,14.25,-0.24960501,289
2006-10-16,50.75,14.75,-0.18937822,289
2006-10-16,51.25,5.75,0.023387445,289
2006-10-16,51.25,6.25,-0.09689937,289
2006-10-16,51.25,6.75,0.11324556,289
2006-10-16,51.25,7.25,0.13360688,289
2006-10-16,51.25,7.75,0.111368,289
2006-10-16,51.25,8.25,-0.03781547,289
2006-10-16,51.25,8.75,0.26224485,289
2006-10-16,51.25,9.25,0.19436668,289
2006-10-16,51.25,9.75,0.23731188,289
2006-10-16,51.25,10.25,0.24838483,289
2006-10-16,51.25,10.75,0.18797986,289
2006-10-16,51.25,11.25,-0.073508754,289
2006-10-16,51.25,11.75,-0.039448068,289
2006-10-16,51.25,12.25,-0.11265595,289
2006-10-16,51.25,12.75,-0.026311604,289
2006-10-16,51.25,13.25,-0.2633525,289
2006-10-16,51.25,13.75,-0.6572373,289
2006-10-16,51.25,14.25,-0.32173774,289
2006-10-16,51.25,14.75,-0.20018657,289
2006-10-16,51.75,5.75,-0.13631886,289
2006-10-16,51.75,6.25,0.011179463,289
2006-10-16,51.75,6.75,0.20367065,289
2006-10-16,51.75,7.25,0.10822899,289
2006-10-16,51.75,7.75,0.030542118,289
2006-10-16,51.75,8.25,-0.17790657,289
2006-10-16,51.75,8.75,0.22639401,289
2006-10-16,51.75,9.25,0.15479098,289
2006-10-16,51.75,9.75,0.20862012,289
2006-10-16,51.75,10.25,0.03118993,289
2006-10-16,51.75,10.75,-0.09535535,289
2006-10-16,51.75,11.25,-0.27530584,289
2006-10-16,51.75,11.75,-0.3184839,289
2006-10-16,51.75,12.25,-0.3896709,289
2006-10-16,51.75,12.75,-0.3068106,289
2006-10-16,51.75,13.25,-0.33228612,289
2006-10-16,51.75,13.75,-0.24424346,289
2006-10-16,51.75,14.25,-0.5363459,289
2006-10-16,51.75,14.75,-0.35965955,289
2006-10-16,52.25,5.75,-0.019452162,289
2006-10-16,52.25,6.25,-0.108408935,289
2006-10-16,52.25,6.75,-0.020388585,289
2006-10-16,52.25,7.25,-0.08147307,289
2006-10-16,52.25,7.75,-0.0932176,289
2006-10-16,52.25,8.25,-0.1979294,289
2006-10-16,52.25,8.75,0.19230919,289
2006-10-16,52.25,9.25,0.103551075,289
2006-10-16,52.25,9.75,-0.0374905,289
2006-10-16,52.25,10.25,-0.07160616,289
2006-10-16,52.25,10.75,-0.26460817,289
2006-10-16,52.25,11.25,-0.3267574,289
2006-10-16,52.25,11.75,-0.46737054,289
2006-10-16,52.25,12.25,-0.51611716,289
2006-10-16,52.25,12.75,-0.3919165,289
2006-10-16,52.25,13.25,-0.38550717,289
2006-10-16,52.25,13.75,-0.4653205,289
2006-10-16,52.25,14.25,-0.41917396,289
2006-10-16,52.25,14.75,-0.723437,289
2006-10-16,52.75,5.75,0.01706816,289
2006-10-16,52.75,6.25,6.108684e-05,289
2006-10-16,52.75,6.75,-0.032425117,289
2006-10-16,52.75,7.25,-0.075943,289
2006-10-16,52.75,7.75,0.07027066,289
2006-10-16,52.75,8.25,0.045720287,289
2006-10-16,52.75,8.75,0.15822402,289
2006-10-16,52.75,9.25,0.15994416,289
2006-10-16,52.75,9.75,0.28852156,289
2006-10-16,52.75,10.25,-0.017605592,289
2006-10-16,52.75,10.75,-0.23307033,289
2006-10-16,52.75,11.25,-0.35446048,289
2006-10-16,52.75,11.75,-0.3732561,289
2006-10-16,52.75,12.25,-0.30201042,289
2006-10-16,52.75,12.75,-0.4172775,289
2006-10-16,52.75,13.25,-0.66107726,289
2006-10-16,52.75,13.75,-0.39453366,289
2006-10-16,52.75,14.25,-0.7924095,289
2006-10-16,52.75,14.75,-0.7661693,289
2006-10-16,53.25,5.75,-0.014936068,289
2006-10-16,53.25,6.25,0.15207855,289
2006-10-16,53.25,6.75,0.20137689,289
2006-10-16,53.25,7.25,0.20551665,289
2006-10-16,53.25,7.75,0.10062749,289
2006-10-16,53.25,8.25,0.05672276,289
2006-10-16,53.25,8.75,-0.008270438,289
2006-10-16,53.25,9.25,0.28027958,289
2006-10-16,53.25,9.75,0.15388756,289
2006-10-16,53.25,10.25,-0.079478756,289
2006-10-16,53.25,10.75,-0.094058216,289
2006-10-16,53.25,11.25,-0.4030764,289
2006-10-16,53.25,11.75,-0.2692542,289
2006-10-16,53.25,12.25,-0.42478326,289
2006-10-16,53.25,12.75,-0.37887132,289
2006-10-16,53.25,13.25,-0.48612,289
2006-10-16,53.25,13.75,-0.5458221,289
2006-10-16,53.25,14.25,-0.74123555,289
2006-10-16,53.25,14.75,-0.7311059,289
2006-10-16,53.75,7.25,0.25982237,289
2006-10-16,53.75,7.75,0.2173568,289
2006-10-16,53.75,8.25,0.080558725,289
2006-10-16,53.75,8.75,0.14467795,289
2006-10-16,53.75,9.25,0.065669745,289
2006-10-16,53.75,9.75,0.040720344,289
2006-10-16,53.75,10.25,-0.22297768,289
2006-10-16,53.75,10.75,-0.45703363,289
2006-10-16,53.75,11.25,-0.55226415,289
2006-10-16,53.75,11.75,-0.52091897,289
2006-10-16,53.75,12.25,-0.5355313,289
2006-10-16,53.75,12.75,-0.6180883,289
2006-10-16,53.75,13.25,-0.5269535,289
2006-10-16,53.75,13.75,-0.80208486,289
2006-10-16,53.75,14.25,-0.8269943,289
2006-10-16,53.75,14.75,-0.652618,289
2006-10-16,54.25,8.75,0.32688224,289
2006-10-16,54.25,9.25,0.17927077,289
2006-10-16,54.25,9.75,0.027521122,289
2006-10-16,54.25,10.25,0.000452855,289
2006-10-16,54.25,10.75,-0.035613175,289
2006-10-16,54.25,11.25,-0.2117642,289
2006-10-16,54.25,11.75,-0.29652166,289
2006-10-16,54.25,12.25,-0.41316745,289
2006-10-16,54.25,12.75,-0.48053926,289
2006-10-16,54.25,13.25,-0.46463004,289
2006-10-16,54.25,13.75,-0.6008123,289
2006-10-16,54.25,14.75,-0.3674766,289
2006-10-16,54.75,8.75,0.52143294,289
2006-10-16,54.75,9.25,0.5949,289
2006-10-16,54.75,9.75,0.4684218,289
2006-10-16,54.75,10.25,0.13242225,289
2006-10-16,54.75,10.75,0.038085204,289
2006-10-16,54.75,11.25,0.016399227,289
2006-10-16,54.75,11.75,-0.14818846,289
2006-10-16,54.75,12.25,-0.18945879,289
2006-10-16,54.75,13.25,-0.16231495,289
2006-10-16,54.75,13.75,-0.29741842,289
2006-11-16,47.25,5.75,-0.43483362,320
2006-11-16,47.25,6.25,-0.55094165,320
2006-11-16,47.25,6.75,-0.6359769,320
2006-11-16,47.25,7.25,-0.7129372,320
2006-11-16,47.25,7.75,-0.98012245,320
2006-11-16,47.25,8.25,-0.9107899,320
2006-11-16,47.25,8.75,-0.93887997,320
2006-11-16,47.25,9.25,-0.8207686,320
2006-11-16,47.25,9.75,-0.5630404,320
2006-11-16,47.25,10.25,-0.3741815,320
2006-11-16,47.25,10.75,-0.5024253,320
2006-11-16,47.25,11.25,-0.513186,320
2006-11-16,47.25,11.75,-0.30684096,320
2006-11-16,47.25,12.25,-0.46908277,320
2006-11-16,47.25,12.75,-0.09458004,320
2006-11-16,47.25,13.25,0.08669696,320
2006-11-16,47.25,13.75,-0.034242596,320
2006-11-16,47.25,14.25,-0.4297079,320
2006-11-16,47.25,14.75,-0.68953294,320
2006-11-16,47.75,5.75,-0.56099755,320
2006-11-16,47.75,6.25,-0.63843906,320
2006-11-16,47.75,6.75,-0.64732444,320
2006-11-16,47.75,7.25,-0.918218,320
2006-11-16,47.75,7.75,-0.9300715,320
2006-11-16,47.75,8.25,-1.1036791,320
2006-11-16,47.75,8.75,-0.93540245,320
2006-11-16,47.75,9.25,-0.9159325,320
2006-11-16,47.75,9.75,-0.73004246,320
2006-11-16,47.75,10.25,-0.6049207,320
2006-11-16,47.75,10.75,-0.67340374,320
2006-11-16,47.75,11.25,-0.5915159,320
2006-11-16,47.75,11.75,-0.26981965,320
2006-11-16,47.75,12.25,-0.4207491,320
2006-11-16,47.75,12.75,0.4255371,320
2006-11-16,47.75,13.25,0.33502042,320
2006-11-16,47.75,13.75,0.14950235,320
2006-11-16,47.75,14.25,0.37129653,320
2006-11-16,47.75,14.75,0.14671269,320
2006-11-16,48.25,5.75,-0.6014671,320
2006-11-16,48.25,6.25,-0.71496993,320
2006-11-16,48.25,6.75,-0.67767185,320
2006-11-16,48.25,7.25,-0.9524028,320
2006-11-16,48.25,7.75,-1.0796051,320
2006-11-16,48.25,8.25,-1.1934739,320
2006-11-16,48.25,8.75,-1.1428108,320
2006-11-16,48.25,9.25,-1.1362313,320
2006-11-16,48.25,9.75,-1.0888325,320
2006-11-16,48.25,10.25,-1.1337229,320
2006-11-16,48.25,10.75,-0.82838356,320
2006-11-16,48.25,11.25,-0.80647534,320
2006-11-16,48.25,11.75,-0.55785614,320
2006-11-16,48.25,12.25,-0.609877,320
2006-11-16,48.25,12.75,-0.03114546,320
2006-11-16,48.25,13.25,0.1095508,320
2006-11-16,48.25,13.75,0.0815745,320
2006-11-16,48.25,14.25,0.18331587,320
2006-11-16,48.25,14.75,-0.5050947,320
2006-11-16,48.75,5.75,-0.43708485,320
2006-11-16,48.75,6.25,-0.50458753,320
2006-11-16,48.75,6.75,-0.6171205,320
2006-11-16,48.75,7.25,-0.67545,320
2006-11-16,48.75,7.75,-1.2025487,320
2006-11-16,48.75,8.25,-1.3296188,320
2006-11-16,48.75,8.75,-1.3241278,320
2006-11-16,48.75,9.25,-1.2774007,320
2006-11-16,48.75,9.75,-1.2196916,320
2006-11-16,48.75,10.25,-1.226031,320
2006-11-16,48.75,10.75,-1.1812147,320
2006-11-16,48.75,11.25,-0.9264862,320
2006-11-16,48.75,11.75,-0.90755785,320
2006-11-16,48.75,12.25,-0.7628587,320
2006-11-16,48.75,12.75,-0.8068005,320
2006-11-16,48.75,13.25,-0.7626144,320
2006-11-16,48.75,13.75,-0.15765539,320
2006-11-16,48.75,14.25,-0.86211187,320
2006-11-16,48.75,14.75,-1.1145452,320
2006-11-16,49.25,5.75,-0.5163346,320
2006-11-16,49.25,6.25,-0.70420724,320
2006-11-16,49.25,6.75,-0.81472504,320
2006-11-16,49.25,7.25,-0.8479908,320
2006-11-16,49.25,7.75,-0.93446034,320
2006-11-16,49.25,8.25,-1.2408024,320
2006-11-16,49.25,8.75,-1.3040664,320
2006-11-16,49.25,9.25,-1.4134995,320
2006-11-16,49.25,9.75,-1.28204,320
2006-11-16,49.25,10.25,-1.3023012,320
2006-11-16,49.25,10.75,-1.2955744,320
2006-11-16,49.25,11.25,-1.2474021,320
2006-11-16,49.25,11.75,-1.0659904,320
2006-11-16,49.25,12.25,-1.0461285,320
2006-11-16,49.25,12.75,-1.0133085,320
2006-11-16,49.25,13.25,-0.9478578,320
2006-11-16,49.25,13.75,-1.1075691,320
2006-11-16,49.25,14.25,-1.1306442,320
2006-11-16,49.25,14.75,-1.4041467,320
2006-11-16,49.75,5.75,-0.3815844,320
2006-11-16,49.75,6.25,-0.51787466,320
2006-11-16,49.75,6.75,-0.6218056,320
2006-11-16,49.75,7.25,-0.78417414,320
2006-11-16,49.75,7.75,-0.97727674,320
2006-11-16,49.75,8.25,-1.0255445,320
2006-11-16,49.75,8.75,-1.2528046,320
2006-11-16,49.75,9.25,-1.0293196,320
2006-11-16,49.75,9.75,-1.2043707,320
2006-11-16,49.75,10.25,-1.2563703,320
2006-11-16,49.75,10.75,-1.4349653,320
2006-11-16,49.75,11.25,-1.1204581,320
2006-11-16,49.75,11.75,-1.1359189,320
2006-11-16,49.75,12.25,-1.1944444,320
2006-11-16,49.75,12.75,-1.0877033,320
2006-11-16,49.75,13.25,-1.2076579,320
2006-11-16,49.75,13.75,-1.1100922,320
2006-11-16,49.75,14.25,-1.3698226,320
2006-11-16,49.75,14.75,-0.76403195,320
2006-11-16,50.25,5.75,-0.2731481,320
2006-11-16,50.25,6.25,-0.28090018,320
2006-11-16,50.25,6.75,-0.33719262,320
2006-11-16,50.25,7.25,-0.3917115,320
2006-11-16,50.25,7.75,-0.51577806,320
2006-11-16,50.25,8.25,-0.72966444,320
2006-11-16,50.25,8.75,-0.9021004,320
2006-11-16,50.25,9.25,-0.8347027,320
2006-11-16,50.25,9.75,-0.94690794,320
2006-11-16,50.25,10.25,-1.0177698,320
2006-11-16,50.25,10.75,-0.3891116,320
2006-11-16,50.25,11.25,-0.19820428,320
2006-11-16,50.25,11.75,-0.49902797,320
2006-11-16,50.25,12.25,-1.0898175,320
2006-11-16,50.25,12.75,-1.0218337,320
2006-11-16,50.25,13.25,-1.392677,320
2006-11-16,50.25,13.75,-1.173441,320
2006-11-16,50.25,14.25,-0.6605325,320
2006-11-16,50.25,14.75,-0.13683385,320
2006-11-16,50.75,5.75,-0.09259173,320
2006-11-16,50.75,6.25,-0.11606373,320
2006-11-16,50.75,6.75,-0.13164422,320
2006-11-16,50.75,7.25,-0.2506498,320
2006-11-16,50.75,7.75,-0.3560785,320
2006-11-16,50.75,8.25,-0.31593654,320
2006-11-16,50.75,8.75,-0.39550042,320
2006-11-16,50.75,9.25,-0.6452497,320
2006-11-16,50.75,9.75,-0.18366523,320
2006-11-16,50.75,10.25,-0.14757402,320
2006-11-16,50.75,10.75,0.014963717,320
2006-11-16,50.75,11.25,-0.329501,320
2006-11-16,50.75,11.75,-0.35061845,320
2006-11-16,50.75,12.25,-0.48995447,320
2006-11-16,50.75,12.75,-0.47149274,320
2006-11-16,50.75,13.25,-0.4665321,320
2006-11-16,50.75,13.75,-0.29213354,320
2006-11-16,50.75,14.25,-0.44840425,320
2006-11-16,50.75,14.75,0.048409306,320
2006-11-16,51.25,5.75,-0.03266743,320
2006-11-16,51.25,6.25,-0.1365149,320
2006-11-16,51.25,6.75,-0.11594002,320
2006-11-16,51.25,7.25,-0.042932358,320
2006-11-16,51.25,7.75,-0.10439122,320
2006-11-16,51.25,8.25,-0.16043262,320
2006-11-16,51.25,8.75,0.17435786,320
2006-11-16,51.25,9.25,0.031359024,320
2006-11-16,51.25,9.75,0.0978243,320
2006-11-16,51.25,10.25,0.12481556,320
2006-11-16,51.25,10.75,0.11496293,320
2006-11-16,51.25,11.25,-0.27013272,320
2006-11-16,51.25,11.75,-0.3636667,320
2006-11-16,51.25,12.25,-0.54846126,320
2006-11-16,51.25,12.75,-0.42795566,320
2006-11-16,51.25,13.25,-0.56038517,320
2006-11-16,51.25,13.75,-1.1695007,320
2006-11-16,51.25,14.25,-0.3890413,320
2006-11-16,51.25,14.75,-0.1623097,320
2006-11-16,51.75,5.75,-0.19536139,320
2006-11-16,51.75,6.25,-0.20326157,320
2006-11-16,51.75,6.75,-0.3268417,320
2006-11-16,51.75,7.25,-0.22583324,320
2006-11-16,51.75,7.75,-0.32722658,320
2006-11-16,51.75,8.25,-0.4204272,320
2006-11-16,51.75,8.75,0.1370563,320
2006-11-16,51.75,9.25,0.21911813,320
2006-11-16,51.75,9.75,0.27415645,320
2006-11-16,51.75,10.25,0.23268723,320
2006-11-16,51.75,10.75,0.08663541,320
2006-11-16,51.75,11.25,-0.14829177,320
2006-11-16,51.75,11.75,-0.28697103,320
2006-11-16,51.75,12.25,-0.19092971,320
2006-11-16,51.75,12.75,-0.17728877,320
2006-11-16,51.75,13.25,-0.2993963,320
2006-11-16,51.75,13.75,-0.22301996,320
2006-11-16,51.75,14.25,-0.38466325,320
2006-11-16,51.75,14.75,-0.1896837,320
2006-11-16,52.25,5.75,-0.18889214,320
2006-11-16,52.25,6.25,-0.17791769,320
2006-11-16,52.25,6.75,-0.11553985,320
2006-11-16,52.25,7.25,-0.10960717,320
2006-11-16,52.25,7.75,-0.10998651,320
2006-11-16,52.25,8.25,-0.093642265,320
2006-11-16,52.25,8.75,0.33035547,320
2006-11-16,52.25,9.25,0.2474688,320
2006-11-16,52.25,9.75,0.25847283,320
2006-11-16,52.25,10.25,0.06632307,320
2006-11-16,52.25,10.75,-0.013859916,320
2006-11-16,52.25,11.25,-0.15746811,320
2006-11-16,52.25,11.75,-0.22885613,320
2006-11-16,52.25,12.25,-0.17387861,320
2006-11-16,52.25,12.75,0.14883992,320
2006-11-16,52.25,13.25,0.25278658,320
2006-11-16,52.25,13.75,0.13987005,320
2006-11-16,52.25,14.25,0.22951403,320
2006-11-16,52.25,14.75,-0.020671263,320
2006-11-16,52.75,5.75,-0.1254327,320
2006-11-16,52.75,6.25,-0.20477308,320
2006-11-16,52.75,6.75,-0.0350035,320
2006-11-16,52.75,7.25,-0.11259584,320
2006-11-16,52.75,7.75,-0.17828938,320
2006-11-16,52.75,8.25,-0.060970206,320
2006-11-16,52.75,8.75,0.1358744,320
2006-11-16,52.75,9.25,0.1990684,320
2006-11-16,52.75,9.75,0.26696238,320
2006-11-16,52.75,10.25,0.3195417,320
2006-11-16,52.75,10.75,0.076497525,320
2006-11-16,52.75,11.25,0.062021866,320
2006-11-16,52.75,11.75,-0.010678179,320
2006-11-16,52.75,12.25,0.06671898,320
2006-11-16,52.75,12.75,0.42082793,320
2006-11-16,52.75,13.25,0.5060547,320
2006-11-16,52.75,13.75,0.3478361,320
2006-11-16,52.75,14.25,-0.23118418,320
2006-11-16,52.75,14.75,-0.2843853,320
2006-11-16,53.25,5.75,-0.0880016,320
2006-11-16,53.25,6.25,-0.14098643,320
2006-11-16,53.25,6.75,-0.16619827,320
2006-11-16,53.25,7.25,-0.092841186,320
2006-11-16,53.25,7.75,-0.16527101,320
2006-11-16,53.25,8.25,-0.17954525,320
2006-11-16,53.25,8.75,-0.24491438,320
2006-11-16,53.25,9.25,0.33416522,320
2006-11-16,53.25,9.75,0.09524166,320
2006-11-16,53.25,10.25,0.27983564,320
2006-11-16,53.25,10.75,0.18486767,320
2006-11-16,53.25,11.25,0.1493283,320
2006-11-16,53.25,11.75,0.15071619,320
2006-11-16,53.25,12.25,0.33710626,320
2006-11-16,53.25,12.75,0.34042,320
2006-11-16,53.25,13.25,0.30234247,320
2006-11-16,53.25,13.75,-0.06415715,320
2006-11-16,53.25,14.25,0.13461898,320
2006-11-16,53.25,14.75,0.13247213,320
2006-11-16,53.75,7.25,-0.08717219,320
2006-11-16,53.75,7.75,-0.12276492,320
2006-11-16,53.75,8.25,-0.2399409,320
2006-11-16,53.75,8.75,-0.26697165,320
2006-11-16,53.75,9.25,-0.122125655,320
2006-11-16,53.75,9.75,-0.18247634,320
2006-11-16,53.75,10.25,-0.16303453,320
2006-11-16,53.75,10.75,-0.087067835,320
2006-11-16,53.75,11.25,-0.2928895,320
2006-11-16,53.75,11.75,-0.041010033,320
2006-11-16,53.75,12.25,0.1548872,320
2006-11-16,53.75,12.75,0.21741864,320
2006-11-16,53.75,13.25,0.1676133,320
2006-11-16,53.75,13.75,0.22194311,320
2006-11-16,53.75,14.25,0.24565965,320
2006-11-16,53.75,14.75,0.44612876,320
2006-11-16,54.25,8.75,-0.19193763,320
2006-11-16,54.25,9.25,-0.08898056,320
2006-11-16,54.25,9.75,0.041139267,320
2006-11-16,54.25,10.25,0.04560655,320
2006-11-16,54.25,10.75,0.10421612,320
2006-11-16,54.25,11.25,0.104293525,320
2006-11-16,54.25,11.75,0.31642443,320
2006-11-16,54.25,12.25,0.5647499,320
2006-11-16,54.25,12.75,0.52367055,320
2006-11-16,54.25,13.25,0.7035861,320
2006-11-16,54.25,13.75,0.7337747,320
2006-11-16,54.25,14.75,0.90403926,320
2006-11-16,54.75,8.75,-0.10227703,320
2006-11-16,54.75,9.25,0.22077982,320
2006-11-16,54.75,9.75,0.22244124,320
2006-11-16,54.75,10.25,0.14388315,320
2006-11-16,54.75,10.75,0.1215558,320
2006-11-16,54.75,11.25,0.11969837,320
2006-11-16,54.75,11.75,0.24431625,320
2006-11-16,54.75,12.25,0.3511466,320
2006-11-16,54.75,13.25,0.7287667,320
2006-11-16,54.75,13.75,0.7846231,320
2006-12-16,47.25,5.75,-0.59098786,350
2006-12-16,47.25,6.25,-0.3540506,350
2006-12-16,47.25,6.75,-0.0854927,350
2006-12-16,47.25,7.25,-0.2075111,350
2006-12-16,47.25,7.75,-0.33960855,350
2006-12-16,47.25,8.25,-0.55810934,350
2006-12-16,47.25,8.75,-0.5220044,350
2006-12-16,47.25,9.25,-0.530051,350
2006-12-16,47.25,9.75,-0.7319665,350
2006-12-16,47.25,10.25,-0.7750756,350
2006-12-16,47.25,10.75,-0.6772546,350
2006-12-16,47.25,11.25,-1.0031897,350
2006-12-16,47.25,11.75,-1.0939212,350
2006-12-16,47.25,12.25,-1.0923321,350
2006-12-16,47.25,12.75,-1.2727959,350
2006-12-16,47.25,13.25,-1.2030671,350
2006-12-16,47.25,13.75,-1.1138577,350
2006-12-16,47.25,14.25,-1.0740467,350
2006-12-16,47.25,14.75,-0.95438945,350
2006-12-16,47.75,5.75,-0.76353145,350
2006-12-16,47.75,6.25,-0.5546663,350
2006-12-16,47.75,6.75,-0.3308221,350
2006-12-16,47.75,7.25,-0.33580124,350
2006-12-16,47.75,7.75,-0.33822116,350
2006-12-16,47.75,8.25,-0.5661686,350
2006-12-16,47.75,8.75,-0.44357318,350
2006-12-16,47.75,9.25,-0.7041455,350
2006-12-16,47.75,9.75,-0.6814396,350
2006-12-16,47.75,10.25,-0.7841884,350
2006-12-16,47.75,10.75,-0.89451694,350
2006-12-16,47.75,11.25,-0.9861023,350
2006-12-16,47.75,11.75,-1.0929383,350
2006-12-16,47.75,12.25,-1.1212059,350
2006-12-16,47.75,12.75,-1.315433,350
2006-12-16,47.75,13.25,-1.3003529,350
2006-12-16,47.75,13.75,-1.3410951,350
2006-12-16,47.75,14.25,-1.4303035,350
2006-12-16,47.75,14.75,-1.5576798,350
2006-12-16,48.25,5.75,-0.77459353,350
2006-12-16,48.25,6.25,-0.5760723,350
2006-12-16,48.25,6.75,-0.44293383,350
2006-12-16,48.25,7.25,-0.5220801,350
2006-12-16,48.25,7.75,-0.6591815,350
2006-12-16,48.25,8.25,-0.6249194,350
2006-12-16,48.25,8.75,-0.6779021,350
2006-12-16,48.25,9.25,-0.61572284,350
2006-12-16,48.25,9.75,-0.7927272,350
2006-12-16,48.25,10.25,-0.70802957,350
2006-12-16,48.25,10.75,-0.829857,350
2006-12-16,48.25,11.25,-0.98311734,350
2006-12-16,48.25,11.75,-1.0156506,350
2006-12-16,48.25,12.25,-0.9170072,350
2006-12-16,48.25,12.75,-1.1312015,350
2006-12-16,48.25,13.25,-1.3686931,350
2006-12-16,48.25,13.75,-1.2808473,350
2006-12-16,48.25,14.25,-1.4692978,350
2006-12-16,48.25,14.75,-1.6473219,350
2006-12-16,48.75,5.75,-0.50950444,350
2006-12-16,48.75,6.25,-0.57157624,350
2006-12-16,48.75,6.75,-0.5059605,350
2006-12-16,48.75,7.25,-0.42486155,350
2006-12-16,48.75,7.75,-0.80937517,350
2006-12-16,48.75,8.25,-0.6335446,350
2006-12-16,48.75,8.75,-0.6897922,350
2006-12-16,48.75,9.25,-0.7509489,350
2006-12-16,48.75,9.75,-0.71959406,350
2006-12-16,48.75,10.25,-0.8696197,350
2006-12-16,48.75,10.75,-0.8233521,350
2006-12-16,48.75,11.25,-0.9918302,350
2006-12-16,48.75,11.75,-1.0237314,350
2006-12-16,48.75,12.25,-1.048011,350
2006-12-16,48.75,12.75,-1.1654567,350
2006-12-16,48.75,13.25,-1.2322444,350
2006-12-16,48.75,13.75,-1.4020969,350
